\fixlen = T
|set|TIME        |ndiv_PDCSAP_FLUX|
|int|double      |double          |
 11  1106.0700149 0.999826880534   
 11  1106.0904481 1.0008354674     
 11  1106.1108812 1.00005770649    
 11  1106.1313145 0.99983403001    
 11  1106.1517477 1.00003353445    
 11  1106.1721809 1.00013839344    
 11  1106.1926141 0.999997191277   
 11  1106.2130473 0.999974210817   
 11  1106.2334804 1.000937773      
 11  1106.2539137 1.00008987913    
 11  1106.2743469 1.00027372281    
 11  1106.2947801 1.00009132605    
 11  1106.3152133 0.99988390612    
 11  1106.3356465 1.00024001814    
 11  1106.3560798 1.00007319702    
 11  1106.3765129 0.999867053782   
 11  1106.3969461 1.00062353649    
 11  1106.4173794 0.999500302661   
 11  1106.4378125 1.00027482928    
 11  1106.4582458 0.999861351224   
 11  1106.4786790 1.00007072875    
 11  1106.4991121 1.0006110249     
 11  1106.5195454 1.00023465603    
 11  1106.5399786 1.00006570709    
 11  1106.5604117 1.00010911463    
 11  1106.5808450 0.99954864674    
 11  1106.6012782 1.00059698129    
 11  1106.6217113 1.0003653042     
 11  1106.6421446 1.00036785759    
 11  1106.6625778 1.00016375706    
 11  1106.6830112 1.00036768736    
 11  1106.7034443 1.00028419169    
 11  1106.7238775 1.00036079322    
 11  1106.7443108 1.00058906579    
 11  1106.7647439 1.00032947171    
 11  1106.7851771 1.0001115829     
 11  1106.8056104 1.00091964397    
 11  1106.8260436 0.999699977326   
 11  1106.8464768 0.999354504409   
 11  1106.8669100 1.00009541147    
 11  1106.8873431 1.00038990181    
 11  1106.9077764 1.00021218625    
 11  1106.9282096 1.0004442889     
 11  1106.9486427 1.00000893685    
 11  1106.9690761 0.999591969163   
 11  1106.9895093 0.999961018331   
 11  1107.0099424 0.999976508863   
 11  1107.0303757 1.00012324336    
 11  1107.0508089 1.00078771911    
 11  1107.0712422 1.00047101432    
 11  1107.0916753 0.999297649048   
 11  1107.1121085 1.00040683926    
 11  1107.1325418 1.00018980158    
 11  1107.1529749 1.00070107426    
 11  1107.1734082 0.99998910556    
 11  1107.1938415 1.00036964496    
 11  1107.2142746 0.999938463435   
 11  1107.2347078 1.00043645852    
 11  1107.2551411 0.999976168412   
 11  1107.2755742 1.00031210869    
 11  1107.2960075 1.00019839797    
 11  1107.3368739 0.999935058922   
 11  1107.3573072 1.00036206992    
 11  1107.3777404 1.00018392879    
 11  1107.3981736 0.999354504409   
 11  1107.4186068 1.00041832949    
 11  1107.4390400 1.00092628277    
 11  1107.4594733 1.00097701001    
 11  1107.4799065 1.0005352745     
 11  1107.5003397 1.00056642579    
 11  1107.5207730 1.00023533693    
 11  1107.5412061 0.999938718773   
 11  1107.5616393 0.999832072415   
 11  1107.5820726 1.00040632858    
 11  1107.6025057 1.00036845338    
 11  1107.6229390 1.00038751865    
 11  1107.6433723 1.00032759923    
 11  1107.6638054 1.00025559378    
 11  1107.6842387 0.999949442988   
 11  1107.7046719 1.00020265361    
 11  1107.7251050 1.00054131751    
 11  1107.7455384 0.999681422732   
 11  1107.7659716 1.00031576854    
 11  1107.7864047 1.0001321802     
 11  1107.8068380 0.999968593371   
 11  1107.8272712 1.0002935541     
 11  1107.8477045 1.00001574587    
 11  1107.8681377 0.9998718201     
 11  1107.8885709 0.999869862505   
 11  1107.9090042 1.00000612812    
 11  1107.9294373 1.00037304947    
 11  1107.9498705 0.999903992744   
 11  1107.9703039 0.999677081979   
 11  1107.9907371 0.999398167283   
 11  1108.0111702 0.999968508258   
 11  1108.0316035 1.00079069805    
 11  1108.0520367 1.00019746173    
 11  1108.0724700 1.00049373944    
 11  1108.0929032 1.00061732325    
 11  1108.1133364 1.00001719279    
 11  1108.1337696 0.999916759667   
 11  1108.1542029 0.99987122431    
 11  1108.1746361 1.00091334562    
 11  1108.1950693 1.000982287      
 11  1108.2155025 1.000332706      
 11  1108.2359358 0.999951826147   
 11  1108.2563690 0.999431191055   
 11  1108.2768022 1.00029117094    
 11  1108.2972355 1.00030436343    
 11  1108.3176686 1.00034955833    
 11  1108.3381019 1.00014162772    
 11  1108.3585352 1.0002490401     
 11  1108.3789683 0.999834540687   
 11  1108.3994015 0.999913695605   
 11  1108.4198349 1.00034283442    
 11  1108.4402680 0.999811730452   
 11  1108.4607013 1.00005004634    
 11  1108.4811345 0.999889268227   
 11  1108.5015677 1.000172013      
 11  1108.5220010 0.999865436639   
 11  1108.5424342 1.00012903103    
 11  1108.5628674 1.00105105816    
 11  1108.5833007 1.000016597      
 11  1108.6037339 1.00047331237    
 11  1108.6241672 0.999770876301   
 11  1108.6446005 1.00037577308    
 11  1108.6650336 1.00011328516    
 11  1108.6854669 0.999821177975   
 11  1108.7059001 0.999905865226   
 11  1108.7263333 0.999500047323   
 11  1108.7467666 0.999610098193   
 11  1108.7671998 0.999653080165   
 11  1108.7876330 0.999838881441   
 11  1108.8080663 1.00069239275    
 11  1108.8284994 1.00024759318    
 11  1108.8489327 0.999566520432   
 11  1108.8693660 0.999708403495   
 11  1108.8897991 1.00029159651    
 11  1108.9102324 1.00057791602    
 11  1108.9306657 1.00031704524    
 11  1108.9510988 0.999804495863   
 11  1108.9715321 0.999759471184   
 11  1108.9919654 1.00015694803    
 11  1109.0123987 0.999885693489   
 11  1109.0328318 1.00014469179    
 11  1109.0532651 1.00003438558    
 11  1109.0736984 0.999694019429   
 11  1109.0941315 1.00032913126    
 11  1109.1145648 0.999708403495   
 11  1109.1349981 1.00069707396    
 11  1109.1554312 1.00063349468    
 11  1109.1758645 1.0001374572     
 11  1109.1962978 1.00003830077    
 11  1109.2167310 0.999957613818   
 11  1109.2371643 1.00024648671    
 11  1109.2575975 0.999879139802   
 11  1109.2780307 1.00024418867    
 11  1109.2984640 0.999630184817   
 11  1109.3188972 0.999726532524   
 11  1109.3393304 1.00095479556    
 11  1109.3597638 1.00068158343    
 11  1109.3801969 1.00000238316    
 11  1109.4006303 1.00104518537    
 11  1109.4210635 0.999830370159   
 11  1109.4414966 1.00038326301    
 11  1109.4619300 0.999650952344   
 11  1109.4823631 1.00000876662    
 11  1109.5027963 0.999893779206   
 11  1109.5232297 0.999923398466   
 11  1109.5436628 0.999579627805   
 11  1109.5640961 0.999814709401   
 11  1109.5845294 1.00018299255    
 11  1109.6049625 1.00098535106    
 11  1109.6253959 0.999540561023   
 11  1109.6458291 0.999913355154   
 11  1109.6662623 1.00034028104    
 11  1109.6866956 1.00043058573    
 11  1109.7071288 0.999911397559   
 11  1109.7275621 0.999296883033   
 11  1109.7479953 1.0001328611     
 11  1109.7684286 1.00067766824    
 11  1109.7888619 1.00030112914    
 11  1109.8092950 0.999853180394   
 11  1109.8297283 1.00007694199    
 11  1109.8501616 0.999137296504   
 11  1109.8705949 0.99821058817    
 11  1109.8910280 0.998550528755   
 11  1109.9114613 0.999249815646   
 11  1109.9318946 0.999204961192   
 11  1109.9523277 0.999538773654   
 11  1109.9727611 1.00022878325    
 11  1109.9931943 0.999878884464   
 11  1110.0136276 1.00039951956    
 11  1110.0340608 1.00046505642    
 11  1110.0544941 1.00076235549    
 11  1110.0749274 1.00014911765    
 11  1110.0953605 0.999934718471   
 11  1110.1157938 1.00035432465    
 11  1110.1362270 1.00020027045    
 11  1110.1566603 0.999979062247   
 11  1110.1770936 1.00157305505    
 11  1110.1975268 1.00020631346    
 11  1110.2179600 1.00000238316    
 11  1110.2383934 0.999806027894   
 11  1110.2588265 0.99918283186    
 11  1110.2792598 0.999931824635   
 11  1110.3609929 0.99997582796    
 11  1110.3814260 1.00034691984    
 11  1110.4018593 1.00027474417    
 11  1110.4222926 1.00032325847    
 11  1110.4427258 1.00006877115    
 11  1110.4631591 0.999923058015   
 11  1110.4835923 1.00019609993    
 11  1110.5040256 1.0007186075     
 11  1110.5244589 1.00061859994    
 11  1110.5448921 1.00088772666    
 11  1110.5653254 0.999754279302   
 11  1110.5857587 1.00057953316    
 11  1110.6061918 1.00041449941    
 11  1110.6266252 0.999890970484   
 11  1110.6470584 0.999312628903   
 11  1110.6674916 0.99991173801    
 11  1110.6879250 0.99975513043    
 11  1110.7083582 0.999972678786   
 11  1110.7287914 0.999924249594   
 11  1110.7492247 0.999638185422   
 11  1110.7696579 0.999402848488   
 11  1110.7900912 1.00025584912    
 11  1110.8105245 0.999991658944   
 11  1110.8309576 1.00007609086    
 11  1110.8513910 0.999936080276   
 11  1110.8718242 0.999838030312   
 11  1110.8922575 1.00060889708    
 11  1110.9126907 1.000332706      
 11  1110.9331240 1.0003752624     
 11  1110.9535573 0.999891566273   
 11  1110.9739905 1.0004018176     
 11  1110.9944238 1.00036887894    
 11  1111.0148571 1.00014843675    
 11  1111.0352904 0.999757683815   
 11  1111.0557235 0.999722106658   
 11  1111.0761569 0.999942463737   
 11  1111.0965901 0.999636823617   
 11  1111.1170233 1.00005438709    
 11  1111.1374567 0.99999514857    
 11  1111.1578899 1.00030572523    
 11  1111.1783232 0.999949698326   
 11  1111.1987564 0.999795133453   
 11  1111.2191897 0.999760237199   
 11  1111.2396230 0.99997701954    
 11  1111.2600562 0.99950268582    
 11  1111.2804895 1.00043671386    
 11  1111.3009228 0.99961001308    
 11  1111.3213560 0.999521155301   
 11  1111.3417893 0.999985445709   
 11  1111.3622226 1.00029636282    
 11  1111.3826558 0.999798708192   
 11  1111.4030891 1.00024682716    
 11  1111.4235223 1.00018903556    
 11  1111.4439555 0.999967146453   
 11  1111.4643889 0.999839392117   
 11  1111.4848221 1.00002417204    
 11  1111.5052553 1.00037619864    
 11  1111.5256887 0.99989480056    
 11  1111.5461218 1.0005174008     
 11  1111.5665552 0.999969274274   
 11  1111.5869885 0.999647718057   
 11  1111.6074217 0.999194747654   
 11  1111.6278550 0.999384634345   
 11  1111.6482883 0.999850371671   
 11  1111.6687215 1.00014341509    
 11  1111.6891548 1.00028929846    
 11  1111.7095881 0.999746619149   
 11  1111.7300214 0.999825093164   
 11  1111.7504547 0.999583032318   
 11  1111.7708878 0.999968082694   
 11  1111.7913212 0.999988084206   
 11  1111.8117545 0.999332630415   
 11  1111.8321876 1.00043526694    
 11  1111.8526210 0.999650782119   
 11  1111.8730543 0.999906546129   
 11  1111.8934874 1.00058149075    
 11  1111.9139208 0.999722617335   
 11  1111.9343541 0.999851052573   
 11  1111.9547873 1.00003234287    
 11  1111.9752206 1.00022401693    
 11  1111.9956539 0.999936250501   
 11  1112.0160871 1.0001660551     
 11  1112.0365204 0.999617673234   
 11  1112.0569537 0.999914887185   
 11  1112.0773869 0.999614013382   
 11  1112.0978202 1.00010417809    
 11  1112.1182536 1.00001276692    
 11  1112.1386868 1.00016562954    
 11  1112.1591200 1.0005034423     
 11  1112.1795534 1.00007413326    
 11  1112.1999866 1.00002808723    
 11  1112.2204198 0.999866202654   
 11  1112.2408532 1.00041288227    
 11  1112.2612865 0.999306415668   
 11  1112.2817196 0.999992339847   
 11  1112.3021530 0.999430595265   
 11  1112.3225863 1.00023431558    
 11  1112.3430196 0.999618864813   
 11  1112.3634528 1.00001480963    
 11  1112.3838861 0.999401912247   
 11  1112.4043195 0.999881352735   
 11  1112.4247526 0.999704913869   
 11  1112.4451859 1.00014630893    
 11  1112.4656193 1.00036419774    
 11  1112.4860525 1.00042360648    
 11  1112.5064858 0.999725596283   
 11  1112.5269191 0.999643887981   
 11  1112.5473523 1.00006051521    
 11  1112.5677857 1.00012332847    
 11  1112.5882189 1.0002835959     
 11  1112.6086521 1.0003958597     
 11  1112.6290855 0.999902630939   
 11  1112.6495188 1.00004868453    
 11  1112.6699519 0.999531198613   
 11  1112.6903853 1.00033960013    
 11  1112.7108185 0.999313394919   
 11  1112.7312519 1.00026206236    
 11  1112.7516851 1.00000280872    
 11  1112.7721184 1.00028470237    
 11  1112.7925517 0.999481662955   
 11  1112.8129850 0.999906120565   
 11  1112.8334183 0.999546774258   
 11  1112.8538515 1.00007379281    
 11  1112.8742848 0.999773089234   
 11  1112.8947182 1.00001293715    
 11  1112.9151515 0.999426850302   
 11  1112.9355846 0.999931994861   
 11  1112.9560180 1.00054702006    
 11  1112.9764513 1.00006979251    
 11  1112.9968845 0.999583032318   
 11  1113.0173179 0.999749172533   
 11  1113.0377511 1.0000258743     
 11  1113.0581843 0.999988084206   
 11  1113.0786177 0.99957341457    
 11  1113.0990510 1.00022078264    
 11  1113.1194844 1.00005106769    
 11  1113.1399175 1.00065826251    
 11  1113.1603508 0.999597246158   
 11  1113.1807842 1.0004210531     
 11  1113.2216507 1.00067230613    
 11  1113.2420841 0.999765258855   
 11  1113.2625172 1.00019065271    
 11  1113.3033839 0.999830285046   
 11  1113.3238171 1.00023933724    
 11  1113.3442505 0.999851393024   
 11  1113.3646837 0.999608991726   
 11  1113.3851169 0.999533922223   
 11  1113.4055503 1.00029125605    
 11  1113.4259835 0.999779557808   
 11  1113.4464168 1.00071035156    
 11  1113.4668502 0.999952932613   
 11  1113.4872835 0.999449149859   
 11  1113.5077167 0.999718361694   
 11  1113.5281500 1.00096109391    
 11  1113.5485833 0.999631376397   
 11  1113.5690166 0.999855137988   
 11  1113.5894499 1.00041092467    
 11  1113.6098832 0.999457405802   
 11  1113.6303166 0.999944846896   
 11  1113.6507498 1.00003889656    
 11  1113.6711831 0.999448639182   
 11  1113.6916164 1.00034955833    
 11  1113.7120496 0.999731469068   
 11  1113.7324830 0.999870458295   
 11  1113.7529163 0.999967742243   
 11  1113.7733495 1.00029491591    
 11  1113.7937829 0.999937442081   
 11  1113.8142162 0.999688572209   
 11  1113.8346494 0.999612651577   
 11  1113.8550827 0.999781855854   
 11  1113.8755160 0.99981317737    
 11  1113.8959493 1.00015865029    
 11  1113.9163826 0.999682784537   
 11  1113.9368159 1.00015524578    
 11  1113.9572492 0.999983403001   
 11  1113.9776825 1.00015107525    
 11  1113.9981158 1.00029338387    
 11  1114.0185491 0.999711552669   
 11  1114.0389824 1.00076201504    
 11  1114.0594158 0.999550263884   
 11  1114.0798489 0.999694274767   
 11  1114.1002822 0.999548221176   
 11  1114.1207156 0.999913099816   
 11  1114.1411489 0.999743980651   
 11  1114.1615821 0.999899056201   
 11  1114.1820155 1.00017209811    
 11  1114.2024488 0.99944795828    
 11  1114.2228820 0.999266667983   
 11  1114.2433154 0.999202152469   
 11  1114.2637487 0.999922121774   
 11  1114.2841821 0.999471619642   
 11  1114.3046153 0.99967623085    
 11  1114.3250486 1.00008749597    
 11  1114.3454820 0.999071759636   
 11  1114.3659152 1.00003506648    
 11  1114.3863485 1.00005923852    
 11  1114.4067819 0.999927058317   
 11  1114.4272151 0.999605672327   
 11  1114.4476485 0.99938267675    
 11  1114.4680818 1.00042845791    
 11  1114.4885149 0.999648143621   
 11  1114.5089483 0.999645249786   
 11  1114.5293816 0.998974560801   
 11  1114.5498149 1.00006408995    
 11  1114.5702482 0.999615034736   
 11  1114.5906815 1.00002774678    
 11  1114.6111148 0.999601331573   
 11  1114.6315481 0.999854116635   
 11  1114.6519814 0.999596990819   
 11  1114.6724147 1.00045118303    
 11  1114.6928480 1.0004177337     
 11  1114.7132813 1.00001089444    
 11  1114.7337146 0.999497919502   
 11  1114.7541479 0.999672145435   
 11  1114.7745812 0.999931654409   
 11  1114.7950146 0.999553838622   
 11  1114.8154478 1.00027925515    
 11  1114.8358812 0.999563030806   
 11  1114.8563145 1.0011543        
 11  1114.8767478 0.999497323713   
 11  1114.8971812 0.999818113914   
 11  1114.9176145 0.999673762579   
 11  1114.9380477 1.00009439011    
 11  1114.9584811 1.00037287924    
 11  1114.9789144 0.999702190259   
 11  1114.9993476 0.999659208287   
 11  1115.0197810 0.999198918182   
 11  1115.0402143 0.999931143732   
 11  1115.0606477 0.999867138895   
 11  1115.0810809 0.999893183417   
 11  1115.1015142 1.00008945357    
 11  1115.1219476 0.999966465551   
 11  1115.1423808 1.00086398019    
 11  1115.1628141 0.999898885975   
 11  1115.1832475 0.999702190259   
 11  1115.2036807 1.00035338841    
 11  1115.2241141 1.00008289988    
 11  1115.2445473 0.999836923846   
 11  1115.2649806 1.0000073197     
 11  1115.2854141 0.999844583999   
 11  1115.3058474 0.999702615823   
 11  1115.3262806 0.999574521036   
 11  1115.3467140 0.999532390193   
 11  1115.3671473 0.999324714923   
 11  1115.3875805 0.999631801961   
 11  1115.4080139 0.999932335312   
 11  1115.4284472 0.999750704564   
 11  1115.4488805 1.0001746515     
 11  1115.4693138 0.999367356444   
 11  1115.4897471 1.0002483592     
 11  1115.5101805 1.00033381246    
 11  1115.5306138 0.999864585511   
 11  1115.5510471 1.00018758864    
 11  1115.5714805 1.00017763045    
 11  1115.5919137 0.999764322614   
 11  1115.6123471 1.00011473208    
 11  1115.6327804 0.999333736882   
 11  1115.6532136 1.00028461725    
 11  1115.6736470 1.0000617919     
 11  1115.6940804 1.00003021505    
 11  1115.7145136 0.999464044602   
 11  1115.7349470 1.00022418716    
 11  1115.7553803 0.999970636079   
 11  1115.7758136 0.999480556488   
 11  1115.7962469 0.999953698628   
 11  1115.8166802 1.00079597505    
 11  1115.8371135 0.999674017917   
 11  1115.8575469 0.999393486078   
 11  1115.8779802 1.00021899527    
 11  1115.8984135 0.999849946107   
 11  1115.9188468 1.00017831135    
 11  1115.9392801 0.999514516501   
 11  1115.9597135 0.999673592353   
 11  1115.9801468 0.999789345782   
 11  1116.0005802 0.999726532524   
 11  1116.0210135 0.999862627916   
 11  1116.0414467 1.00049373944    
 11  1116.0618801 0.999927398769   
 11  1116.0823134 0.999719127709   
 11  1116.1027467 0.999818113914   
 11  1116.1231801 0.999481322503   
 11  1116.1436134 1.00003276843    
 11  1116.1640466 0.999969955176   
 11  1116.1844800 0.999039076315   
 11  1116.2049133 1.00015899074    
 11  1116.2253468 1.00022222956    
 11  1116.2457800 0.999713254925   
 11  1116.2866467 1.00024155017    
 11  1116.3070799 0.999843307307   
 11  1116.3275133 0.999884842361   
 11  1116.3479467 0.999793005633   
 11  1116.3683799 1.00006323882    
 11  1116.3888133 0.999863564157   
 11  1116.4092466 0.999638270535   
 11  1116.4296800 0.999490940251   
 11  1116.4501133 0.999381314945   
 11  1116.4705466 0.99963418512    
 11  1116.4909799 0.999975061945   
 11  1116.5114133 0.999927909445   
 11  1116.5318466 0.999994637893   
 11  1116.5522799 0.999556136668   
 11  1116.5727132 1.0002045261     
 11  1116.5931465 0.999547284935   
 11  1116.6135799 0.999837604748   
 11  1116.6340132 0.999941101932   
 11  1116.6544465 1.00016596999    
 11  1116.6748799 1.00072805502    
 11  1118.8408143 0.999189215321   
 11  1118.8612476 0.998998647728   
 11  1118.8816810 0.999753172836   
 11  1118.9021143 0.999494940554   
 11  1118.9225477 0.999829519031   
 11  1118.9429811 0.999925951851   
 11  1118.9634145 0.999795473905   
 11  1118.9838478 0.999706786351   
 11  1119.0042812 1.00041356317    
 11  1119.0247146 0.999682358973   
 11  1119.0451478 0.999558264488   
 11  1119.0655813 0.99924360241    
 11  1119.0860145 0.999529070793   
 11  1119.1064480 0.998631045478   
 11  1119.1268813 0.998989625769   
 11  1119.1473146 0.998675814819   
 11  1119.1677480 0.998369919361   
 11  1119.1881814 0.997770044238   
 11  1119.2086147 0.998272294962   
 11  1119.2290481 0.999271008737   
 11  1119.2699149 0.99989480056    
 11  1119.2903482 0.999780068485   
 11  1119.3107815 0.999382591638   
 11  1119.3312150 0.999854031522   
 11  1119.3516483 0.999783728336   
 11  1119.3720816 0.999283094756   
 11  1119.3925151 0.999971657432   
 11  1119.4129483 0.999191087803   
 11  1119.4333817 0.99954983832    
 11  1119.4538152 1.00030964042    
 11  1119.4742484 0.99984611603    
 11  1119.4946819 0.999480982052   
 11  1119.5151152 0.999602182701   
 11  1119.5355486 0.999220281499   
 11  1119.5559820 0.999373825018   
 11  1119.5764153 0.999919483277   
 11  1119.5968487 1.00029397966    
 11  1119.6172821 0.99930164935    
 11  1119.6377154 0.999796325033   
 11  1119.6581489 0.999925441174   
 11  1119.6785822 1.00000246827    
 11  1119.6990155 0.999660229641   
 11  1119.7194489 0.999726958088   
 11  1119.7398822 0.999711212218   
 11  1119.7603156 0.999931569296   
 11  1119.7807490 1.00008332545    
 11  1119.8011823 1.00020980309    
 11  1119.8216157 0.999518857255   
 11  1119.8420491 0.999986807514   
 11  1119.8624824 0.999767471789   
 11  1119.8829159 0.999587458184   
 11  1119.9033492 1.00025116792    
 11  1119.9237825 0.999883991233   
 11  1119.9442160 0.999480386262   
 11  1119.9646493 1.00035475021    
 11  1119.9850826 0.999463533925   
 11  1120.0055160 0.999463023248   
 11  1120.0259494 0.999742959298   
 11  1120.0463829 0.999496387472   
 11  1120.0668161 0.999805772555   
 11  1120.0872495 0.999824071811   
 11  1120.1076830 1.00014094682    
 11  1120.1281163 1.00033594028    
 11  1120.1485496 0.999187938629   
 11  1120.1689831 1.00029338387    
 11  1120.1894165 1.00035602691    
 11  1120.2098497 0.999834881138   
 11  1120.2302832 0.999339524553   
 11  1120.2507166 0.999784919916   
 11  1120.2711499 0.998780844033   
 11  1120.2915833 0.99921245112    
 11  1120.3120167 0.999998297744   
 11  1120.3324500 0.99972006395    
 11  1120.3528834 0.999619715941   
 11  1120.3733168 0.999571371862   
 11  1120.3937502 0.999433233763   
 11  1120.4141835 0.999864415285   
 11  1120.4346170 0.999717765904   
 11  1120.4550503 0.999829263692   
 11  1120.4754836 1.00049952711    
 11  1120.4959171 0.999453150161   
 11  1120.5163504 0.999622354438   
 11  1120.5367838 0.999917866133   
 11  1120.5572172 0.999737937642   
 11  1120.5776505 0.999892928078   
 11  1120.5980839 1.00038751865    
 11  1120.6185174 0.999996340149   
 11  1120.6389506 0.999854712424   
 11  1120.6593841 0.999392549837   
 11  1120.6798175 0.999776323521   
 11  1120.7002509 0.999382080961   
 11  1120.7206842 0.999573755021   
 11  1120.7411176 1.00010068846    
 11  1120.7615510 1.00024665694    
 11  1120.7819844 0.999753513287   
 11  1120.8024177 0.999819305493   
 11  1120.8228512 1.00029610748    
 11  1120.8432846 1.00012690321    
 11  1120.8637179 1.00002383159    
 11  1120.8841513 0.99985369107    
 11  1120.9045847 0.999983573227   
 11  1120.9250180 0.999781174952   
 11  1120.9454515 0.999927398769   
 11  1120.9658849 0.99968678484    
 11  1120.9863181 0.999998297744   
 11  1121.0067516 1.00050863418    
 11  1121.0271849 0.999607800147   
 11  1121.0476184 0.999814454063   
 11  1121.0680517 0.9997841539     
 11  1121.0884850 0.999926632753   
 11  1121.1089185 1.00036947473    
 11  1121.1293519 0.999251943466   
 11  1121.1497852 1.00013047795    
 11  1121.1702187 0.999879480253   
 11  1121.1906520 1.00043152197    
 11  1121.2110855 0.99904980053    
 11  1121.2315188 1.00034487713    
 11  1121.2519522 1.00024180551    
 11  1121.2723857 0.999661761672   
 11  1122.2531885 1.00010034801    
 11  1122.2736219 1.0001514157     
 11  1122.2940553 1.00129337434    
 11  1122.3144888 1.0003267481     
 11  1122.3349221 0.999408295708   
 11  1122.3553555 0.999814879627   
 11  1122.3757890 1.00119821821    
 11  1122.3962223 1.00032291802    
 11  1122.4166557 0.999176703737   
 11  1122.4370892 1.00059332144    
 11  1122.4575225 0.99973334155    
 11  1122.4779559 1.00030325696    
 11  1122.4983894 1.00223999907    
 11  1122.5188227 1.00012852035    
 11  1122.5392562 1.00022554896    
 11  1122.5596896 0.999792665182   
 11  1122.5801230 0.999772408332   
 11  1122.6005564 1.00137755092    
 11  1122.6209898 0.999609757742   
 11  1122.6414232 0.999853946409   
 11  1122.6618566 0.999776493747   
 11  1122.6822900 1.00031857727    
 11  1122.7027235 0.999610183306   
 11  1122.7231569 0.999650782119   
 11  1122.7435902 1.00053578517    
 11  1122.7640237 0.999517750788   
 11  1122.7844571 1.00062472806    
 11  1122.8048904 1.0006621777     
 11  1122.8253239 1.00022350625    
 11  1122.8457573 1.00044599115    
 11  1122.8661908 1.00054863721    
 11  1122.8866241 1.00110340254    
 11  1122.9070575 1.00078099519    
 11  1122.9274909 1.00039832798    
 11  1122.9479243 0.999977189765   
 11  1122.9683576 1.00002229956    
 11  1122.9887911 1.0003506648     
 11  1123.0092245 0.999519453045   
 11  1123.0296578 1.00048565372    
 11  1123.0500913 0.99956013697    
 11  1123.0705247 1.00027831891    
 11  1123.0909582 1.00019805752    
 11  1123.1113915 1.00050088892    
 11  1123.1318249 1.00000902196    
 11  1123.1522585 1.00025065724    
 11  1123.1726918 0.999765258855   
 11  1123.1931252 1.0000983053     
 11  1123.2135587 1.00012996727    
 11  1123.2339921 0.99967623085    
 11  1123.2544255 1.00055280774    
 11  1123.2748589 0.99971248891    
 11  1123.2952923 1.00012800967    
 11  1123.3157257 0.999886714843   
 11  1123.3361591 1.00051382607    
 11  1123.3565925 1.00067571064    
 11  1123.3770260 1.00013558471    
 11  1123.3974593 0.99972883057    
 11  1123.4178928 1.00099471347    
 11  1123.4383263 0.999691466044   
 11  1123.4587596 1.00038130541    
 11  1123.4791931 1.00017763045    
 11  1123.4996265 1.0001527775     
 11  1123.5200598 0.999909695303   
 11  1123.5609267 1.00044837431    
 11  1123.5813600 0.999844669112   
 11  1123.6017936 0.999966295325   
 11  1123.6222269 1.00068192388    
 11  1123.6426604 0.999875224613   
 11  1123.6630938 1.00089649328    
 11  1123.6835271 0.999441745044   
 11  1123.7039606 1.00008341056    
 11  1123.7243940 1.00103514206    
 11  1123.7448274 1.00044199085    
 11  1123.7652609 0.999791814054   
 11  1123.7856943 1.00011915794    
 11  1123.8061278 1.00010928485    
 11  1123.8265611 1.00043152197    
 11  1123.8469945 1.00026946717    
 11  1123.8674280 1.00034113216    
 11  1123.8878615 1.0007226078     
 11  1123.9082948 0.999954464644   
 11  1123.9287283 1.00080482678    
 11  1123.9491617 1.00102484341    
 11  1123.9695950 1.00063766521    
 11  1123.9900285 0.999914291395   
 11  1124.0104620 1.00026742447    
 11  1124.0308955 1.00014860698    
 11  1124.0513288 0.999714446505   
 11  1124.0717622 1.00052889103    
 11  1124.0921957 1.00000817083    
 11  1124.1126290 0.999354759747   
 11  1124.1330625 1.00028317034    
 11  1124.1534960 1.0000983053     
 11  1124.1739293 1.00013941479    
 11  1124.1943628 1.00066873139    
 11  1124.2147962 1.00004374799    
 11  1124.2352296 1.00013856366    
 11  1124.2556631 1.00008043161    
 11  1124.2760964 1.00054276442    
 11  1124.2965298 0.999435106245   
 11  1124.3169633 0.999964082392   
 11  1124.3373967 1.00010834861    
 11  1124.3578301 1.00005472754    
 11  1124.3782636 1.00044130995    
 11  1124.3986969 1.00027721244    
 11  1124.4191305 0.999515537855   
 11  1124.4395639 1.00005276995    
 11  1124.4599973 1.00048539839    
 11  1124.4804307 1.000221804      
 11  1124.5008642 0.999916929892   
 11  1124.5212976 0.999747470277   
 11  1124.5417310 1.00023993303    
 11  1124.5621644 1.00002204422    
 11  1124.5825979 1.00025525333    
 11  1124.6030314 0.999359100501   
 11  1124.6234647 1.00049578215    
 11  1124.6438982 0.999417658117   
 11  1124.6643316 1.00035040946    
 11  1124.6847650 1.00016350172    
 11  1124.7051985 0.999855818891   
 11  1124.7256319 0.999793856761   
 11  1124.7460655 1.00018512037    
 11  1124.7664988 1.00046922695    
 11  1124.7869322 1.00023337934    
 11  1124.8073657 0.99975240682    
 11  1124.8277991 1.00059825798    
 11  1124.8482325 0.999936846291   
 11  1124.8686659 0.999931909748   
 11  1124.8890994 1.00025653003    
 11  1124.9095327 1.00026350928    
 11  1124.9299662 1.00050480411    
 11  1124.9503996 1.00034360044    
 11  1124.9708332 0.999754704866   
 11  1124.9912665 1.00031653456    
 11  1125.0116999 1.00145764208    
 11  1125.0321335 0.999817603237   
 11  1125.0525668 0.999857436034   
 11  1125.0730002 1.00002664031    
 11  1125.0934338 1.00037262391    
 11  1125.1138672 1.00061987663    
 11  1125.1343006 1.00032385426    
 11  1125.1547340 1.00013439314    
 11  1125.1751675 1.00035832495    
