\fixlen = T
|set|Phase                 |ndiv_PDCSAP_FLUX|
|int|double                |double          |
 0   0.42812345471157237    1.00092834532    
 0   0.4348445990966353     0.999805583228   
 0   0.44156580926403594    1.00027917328    
 0   0.4482869865402677     1.000692213      
 0   0.4550080980341805     1.00083221819    
 0   0.46172930820158115    1.00000697584    
 0   0.46845048547781293    1.00048935546    
 0   0.47517166275406336    1.0002091358     
 0   0.48189284003029514    1.0006930501     
 0   0.4886140173065269     1.00026257077    
 0   0.49533522747392755    1.0004095518     
 0   0.5020563718590092     1.00172073143    
 0   0.508777549135241      1.00052263023    
 0   0.5154987593026416     1.00087686359    
 0   0.5222199365788733     1.001301832      
 0   0.5289410809639363     1.00090323228    
 0   0.5356622911313369     1.00191745023    
 0   0.5423834684075874     1.00134612861    
 0   0.5491046127926503     1.00041513248    
 0   0.555825822960051      1.00041171431    
 0   0.5625469344539638     1.00071614014    
 0   0.5692681117301955     1.00051342212    
 0   0.5759893218975962     1.00006313139    
 0   0.582710499173828      1.00044743063    
 0   0.5894316435589095     1.00125376844    
 0   0.5961528537263102     1.00038946137    
 0   0.6028739981113731     1.00037850929    
 0   0.6095951753876236     1.00151982713    
 0   0.6163163855550056     1.00129171703    
 0   0.6230375299400872     1.00197346626    
 0   0.629758707216319      1.00126946409    
 0   0.6364799173837196     1.00113190044    
 0   0.6432010946599513     1.00019804421    
 0   0.6499222719361831     1.00064108006    
 0   0.6566434492124336     1.0013567319     
 0   0.6633646264886653     1.00068537667    
 0   0.6700858037648971     1.0000896396     
 0   0.6768069481499788     1.00072234864    
 0   0.6835281254262106     1.00113796943    
 0   0.6902493355936112     1.00086047035    
 0   0.6969704799786741     1.00063661552    
 0   0.7036916572549247     1.00089541933    
 0   0.7104128674223066     1.00137033479    
 0   0.7171340118073882     1.00106709485    
 0   0.72385518908362       1.00106123514    
 0   0.7305763992510206     1.0007939208     
 0   0.7372975436361022     1.00069863077    
 0   0.744018720912334      1.00027540632    
 0   0.7507399310797346     1.00122084245    
 0   0.7574610754647976     1.0005381166     
 0   0.764182252741048      1.00114222469    
 0   0.7709034629084299     1.00211605251    
 0   0.7776246072935116     1.00108474374    
 0   0.7843457845697434     1.00116887242    
 0   0.791066994737144      1.00151403718    
 0   0.7977881720133758     1.00172763752    
 0   0.8045093163984575     1.00195958433    
 0   0.8112304936746891     1.00058373862    
 0   0.8179516380597708     1.00100912559    
 0   0.8246728482271715     1.00131696958    
 0   0.8313940255034032     1.00117591802    
 0   0.8381151698884849     1.00086493489    
 0   0.8448363800558668     1.00106270007    
 0   0.8515575573321172     1.00151020046    
 0   0.8582787017171802     1.00057899505    
 0   0.8649999118845808     1.001316272      
 0   0.8717210891608126     1.00066668141    
 0   0.8784422335458942     1.00184894745    
 0   0.8851634437132948     1.00173314844    
 0   0.8918846209895266     1.00045377865    
 0   0.8986057653746082     1.00173851984    
 0   0.9053269755419902     1.00148620356    
 0   0.9120481528182407     1.00148425032    
 0   0.9187693300944725     1.00081603423    
 0   0.9254905073707043     1.00104442336    
 0   0.932211684646936      1.00103298298    
 0   0.9389328619231678     1.00132192243    
 0   0.9456540391994183     1.00133580436    
 0   0.95237521647565       1.00154933495    
 0   0.9590963608607317     1.00197827959    
 0   0.9658175710281136     1.00168954941    
 0   0.9725387154131953     1.00004387806    
 0   0.9792599255805958     0.993162766042   
 0   0.9859811028568276     0.991004858466   
 0   0.9927022472419093     0.993554320165   
 0   0.9994234574092912     1.00105739843    
 0   0.006144634685541677   1.00174591423    
 0   0.012865779070604618   1.00169506033    
 0   0.019586989238005236   1.00193419226    
 0   0.026308166514237015   1.00112534315    
 0   0.033029310899318653   1.00146332279    
 0   0.03975052106671927    1.00058352935    
 0   0.046471698342951055   1.00065635716    
 0   0.05319284272803269    1.00188598918    
 0   0.05991405289541461    1.00199711437    
 0   0.06663519728049624    1.0010505621     
 0   0.07335637455672803    1.00148731969    
 0   0.08007758472412865    1.00172184757    
 0   0.08679872910921028    1.00194535361    
 0   0.09351990638544207    1.00136886986    
 0   0.10024111655284268    1.00173552022    
 0   0.10696229382907446    1.00092597353    
 0   0.1136834382141561     1.00182236948    
 0   0.12040464838153803    1.00066528624    
 0   0.1271258256577885     1.00031433153    
 0   0.13384703582518911    1.0008959774     
 0   0.14056814731910192    1.00089109431    
 0   0.1472893245953337     1.0002173673     
 0   0.15401053476273432    1.00098254762    
 0   0.16745285642402905    1.00082677703    
 0   0.17417406659142964    1.00057885553    
 0   0.1808952109765113     1.0006054335     
 0   0.18761638825274307    1.00078945626    
 0   0.1943375984201437     1.00072513898    
 0   0.20105874280522532    1.00156851852    
 0   0.2077799200814571     1.00140479546    
 0   0.21450113024885772    1.00182913605    
 0   0.22122227463392066    1.00186108541    
 0   0.22794345191015244    1.00242752395    
 0   0.23466466207755307    1.00181888156    
 0   0.24138583935380353    1.00094983092    
 0   0.24810698373886647    1.00099761545    
 0   0.2548281939062671     1.00087679383    
 0   0.2615493711824989     1.000411226      
 0   0.2682705155675805     1.00114745658    
 0   0.27499172573498115    1.0015567991     
 0   0.2817128701200441     1.00126674351    
 0   0.2884340802874447     1.00270027945    
 0   0.2951552575636765     1.00108223243    
 0   0.3018764019487581     1.00059734152    
 0   0.3085976121161587     1.00088209547    
 0   0.3153187893923905     1.00098868637    
 0   0.32203993377747214    1.0013125748     
 0   0.32876114394485406    1.00136747469    
 0   0.33548232122110455    1.00073295193    
 0   0.3422034656061675     1.00123814255    
 0   0.3489246757735681     1.00100466105    
 0   0.3556458530497999     1.0008331948     
 0   0.3623669645437127     1.00116029213    
 0   0.3690881747111133     1.00183966957    
 0   0.3758093519873451     1.0002818241     
 0   0.38253052926359554    1.00066270518    
 0   0.3892517065398273     1.00017369852    
 0   0.4026940610922909     1.00044875604    
 0   0.4094152712596915     1.00025224652    
 0   0.41613641564477316    1.00085272717    
 0   0.42285759292100494    1.00019650952    
 0   0.42957880308840557    1.00034649017    
 0   0.4362999474734685     1.00054544124    
 0   0.44302115764086913    1.00194514433    
 0   0.4497423349171009     1.00136398677    
 0   0.4564634793021825     1.00080438457    
 0   0.46318468946958313    1.00133217692    
 0   0.4699058667458149     1.00084589084    
 0   0.47662701113089656    1.00046466097    
 0   0.4833482212982972     1.00137807798    
 0   0.49006939857452897    1.00042454986    
 0   0.4967905429595919     1.00053916298    
 0   0.5035117531269925     1.00069723561    
 0   0.5102329304032243     1.00164734556    
 0   0.5169540747883059     1.00093211227    
 0   0.5236752849557066     1.00081798746    
 0   0.5303964622319384     1.00150099235    
 0   0.53711760661702       1.00147246115    
 0   0.5438388167844206     1.00094494783    
 0   0.5505599940606524     1.00071830265    
 0   0.5572811384457154     1.00112569194    
 0   0.5640023486131159     1.00195086453    
 0   0.5707235258893477     1.00155324142    
 0   0.5774446702744294     1.00048293768    
 0   0.5841658804418299     1.00046368435    
 0   0.5908870577180617     1.00224029229    
 0   0.5976082678854624     1.00111397252    
 0   0.604329412270544      1.00092492715    
 0   0.6110505895467758     1.00162948739    
 0   0.6177717997141764     1.0010901849     
 0   0.6244929440992394     1.00124428129    
 0   0.6312141213754712     1.00098185004    
 0   0.6379353315428717     1.00204043436    
 0   0.6446564759279534     1.00152987234    
 0   0.6513776532041852     1.00314457095    
 0   0.6580988633715857     1.00272204408    
 0   0.6648200077566674     1.00182564813    
 0   0.6715411850328992     1.00226896301    
 0   0.6782623952002999     1.00124463008    
 0   0.6849835395853627     1.00186785198    
 0   0.6917046839704444     1.00106137466    
 0   0.6984258941378451     1.00111990199    
 0   0.7051470714140768     1.0022639404     
 0   0.7118682157991584     1.00264391463    
 0   0.7185894259665403     1.00217255685    
 0   0.7253106032427908     1.00233000165    
 0   0.7320317476278537     1.00241747873    
 0   0.7387529577952544     1.00303267841    
 0   0.745474102180336      1.00198811553    
 0   0.752195312347718      1.00309880941    
 0   0.7589164896239684     1.00321070195    
 0   0.7656376340090314     1.00250174693    
 0   0.772358844176432      1.00239243545    
 0   0.7790800214526638     1.00250697881    
 0   0.7858011658377454     1.00203087746    
 0   0.792522376005146      1.00226728881    
 0   0.7992435532813777     1.00195937506    
 0   0.8059647305576095     1.0026164298     
 0   0.8126859078338413     1.00257980662    
 0   0.8194070851100919     1.00180527866    
 0   0.8261282623863236     1.00271785857    
 0   0.8328494396625554     1.0025378818     
 0   0.8395706169387872     1.00167929492    
 0   0.8462917942150376     1.00209624112    
 0   0.8530130043824196     1.00205320016    
 0   0.8597341487675012     1.00154766074    
 0   0.866455326043733      1.00269469877    
 0   0.8731765362111336     1.0018018605     
 0   0.8798976805962152     1.00207615068    
 0   0.886618857872447      1.00195212018    
 0   0.8933400680398477     1.00154954422    
 0   0.9000612124249106     1.00196614163    
 0   0.9067824225923112     1.00127623066    
 0   0.913503599868543      1.00178686243    
 0   0.9202247442536247     1.00204545697    
 0   0.9269459544210252     1.00220820341    
 0   0.933667131697257      1.00197144327    
 0   0.9403882760823387     1.00353870613    
 0   0.9471094862497392     1.00194660926    
 0   0.953830663525971      1.00174765819    
 0   0.9605518408022028     1.0012968094     
 0   0.9672730180784346     1.00092081141    
 0   0.9739941953546664     0.998896491241   
 0   0.980715339739748      0.992750772697   
 0   0.9874365499071487     0.992085486457   
 0   0.9941577271833805     0.99602655927    
 0   0.0008788715684620612  1.00155365997    
 0   0.00760008173586268    1.00211605251    
 0   0.014321259012094458   1.00166911019    
 0   0.021042403397157402   1.00060927021    
 0   0.027763613564558018   1.00101617119    
 0   0.0344847908407898     1.00141797981    
 0   0.04120593522587144    1.0016919212     
 0   0.04792714539327205    1.00150999119    
 0   0.054648322669503833   1.00165201937    
 0   0.06136953283690445    1.00162048856    
 0   0.06809067722198608    1.0007323241     
 0   0.07481185449821787    1.00354847231    
 0   0.0815330646656185     1.0020548046     
 0   0.08825420905068143    1.00233627991    
 0   0.09497538632691321    1.00191703168    
 0   0.10169659649431383    1.0008112209     
 0   0.10841774087939547    1.00131152843    
 0   0.11513891815562724    1.00065768257    
 0   0.12186012832302787    1.00094432       
 0   0.12858130559925965    1.00046152184    
 0   0.13530244998434127    1.00076141337    
 0   0.14874483742797368    1.00093964618    
 0   0.1554659818130366     1.00203157504    
 0   0.16218719198043724    1.00066472817    
 0   0.1689083692566877     1.00025573444    
 0   0.17562951364175067    1.00106890857    
 0   0.18235072380915127    1.00088021199    
 0   0.18907190108538305    1.00026410545    
 0   0.1957930454704647     1.00191479941    
 0   0.20251425563786532    1.00132666601    
 0   0.2092354329140971     1.0009558999     
 0   0.21595657729916004    1.00116894218    
 0   0.22267778746656064    1.00146576434    
 0   0.22939893185164228    1.00081875481    
 0   0.2361201420190429     1.0008719805     
 0   0.2428413192952747     1.00159391059    
 0   0.2495624636803563     1.00030449559    
 0   0.25628367384773826    1.00112806373    
 0   0.2630048511239887     1.00064505629    
 0   0.2697260284002205     1.00093532116    
 0   0.27644720567645226    1.00114829368    
 0   0.28316838295268404    1.00087491035    
 0   0.28988956022893453    1.00097501371    
 0   0.2966107375051663     1.00058827292    
 0   0.3033319147813981     1.00154766074    
 0   0.3100530920576299     1.00058911002    
 0   0.3167743022250305     1.00123339897    
